#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   11.782 eV
  -7.120  0.7403E+01  0.7403E+01  0.9751E+01
  -7.110  0.7273E+01  0.7272E+01  0.9897E+01
  -7.100  0.7130E+01  0.7130E+01  0.1004E+02
  -7.090  0.6975E+01  0.6975E+01  0.1018E+02
  -7.080  0.6809E+01  0.6808E+01  0.1031E+02
  -7.070  0.6631E+01  0.6631E+01  0.1045E+02
  -7.060  0.6443E+01  0.6443E+01  0.1058E+02
  -7.050  0.6245E+01  0.6245E+01  0.1070E+02
  -7.040  0.6038E+01  0.6038E+01  0.1082E+02
  -7.030  0.5823E+01  0.5822E+01  0.1094E+02
  -7.020  0.5600E+01  0.5599E+01  0.1105E+02
  -7.010  0.5370E+01  0.5369E+01  0.1116E+02
  -7.000  0.5134E+01  0.5134E+01  0.1126E+02
  -6.990  0.4894E+01  0.4893E+01  0.1136E+02
  -6.980  0.4649E+01  0.4649E+01  0.1145E+02
  -6.970  0.4402E+01  0.4401E+01  0.1154E+02
  -6.960  0.4152E+01  0.4152E+01  0.1162E+02
  -6.950  0.3902E+01  0.3901E+01  0.1170E+02
  -6.940  0.3652E+01  0.3651E+01  0.1177E+02
  -6.930  0.3402E+01  0.3402E+01  0.1184E+02
  -6.920  0.3155E+01  0.3154E+01  0.1190E+02
  -6.910  0.2911E+01  0.2910E+01  0.1196E+02
  -6.900  0.2670E+01  0.2670E+01  0.1202E+02
  -6.890  0.2434E+01  0.2434E+01  0.1206E+02
  -6.880  0.2204E+01  0.2204E+01  0.1211E+02
  -6.870  0.1981E+01  0.1980E+01  0.1215E+02
  -6.860  0.1764E+01  0.1764E+01  0.1218E+02
  -6.850  0.1556E+01  0.1555E+01  0.1221E+02
  -6.840  0.1355E+01  0.1355E+01  0.1224E+02
  -6.830  0.1164E+01  0.1164E+01  0.1227E+02
  -6.820  0.9822E+00  0.9819E+00  0.1228E+02
  -6.810  0.8101E+00  0.8098E+00  0.1230E+02
  -6.800  0.6481E+00  0.6478E+00  0.1231E+02
  -6.790  0.4964E+00  0.4961E+00  0.1232E+02
  -6.780  0.3551E+00  0.3549E+00  0.1233E+02
  -6.770  0.2244E+00  0.2241E+00  0.1234E+02
  -6.760  0.1042E+00  0.1040E+00  0.1234E+02
  -6.750 -0.5584E-02 -0.5773E-02  0.1234E+02
  -6.740 -0.1050E+00 -0.1052E+00  0.1234E+02
  -6.730 -0.1943E+00 -0.1945E+00  0.1233E+02
  -6.720 -0.2737E+00 -0.2739E+00  0.1233E+02
  -6.710 -0.3436E+00 -0.3437E+00  0.1232E+02
  -6.700 -0.4042E+00 -0.4044E+00  0.1231E+02
  -6.690 -0.4561E+00 -0.4562E+00  0.1230E+02
  -6.680 -0.4995E+00 -0.4996E+00  0.1229E+02
  -6.670 -0.5349E+00 -0.5350E+00  0.1228E+02
  -6.660 -0.5629E+00 -0.5629E+00  0.1227E+02
  -6.650 -0.5838E+00 -0.5839E+00  0.1226E+02
  -6.640 -0.5982E+00 -0.5983E+00  0.1225E+02
  -6.630 -0.6066E+00 -0.6067E+00  0.1223E+02
  -6.620 -0.6095E+00 -0.6095E+00  0.1222E+02
  -6.610 -0.6073E+00 -0.6073E+00  0.1221E+02
  -6.600 -0.6005E+00 -0.6005E+00  0.1220E+02
  -6.590 -0.5896E+00 -0.5896E+00  0.1219E+02
  -6.580 -0.5749E+00 -0.5749E+00  0.1217E+02
  -6.570 -0.5569E+00 -0.5569E+00  0.1216E+02
  -6.560 -0.5359E+00 -0.5359E+00  0.1215E+02
  -6.550 -0.5123E+00 -0.5123E+00  0.1214E+02
  -6.540 -0.4863E+00 -0.4863E+00  0.1213E+02
  -6.530 -0.4583E+00 -0.4582E+00  0.1212E+02
  -6.520 -0.4283E+00 -0.4283E+00  0.1212E+02
  -6.510 -0.3967E+00 -0.3966E+00  0.1211E+02
  -6.500 -0.3634E+00 -0.3634E+00  0.1210E+02
  -6.490 -0.3286E+00 -0.3286E+00  0.1209E+02
  -6.480 -0.2924E+00 -0.2923E+00  0.1209E+02
  -6.470 -0.2546E+00 -0.2545E+00  0.1208E+02
  -6.460 -0.2152E+00 -0.2152E+00  0.1208E+02
  -6.450 -0.1742E+00 -0.1741E+00  0.1207E+02
  -6.440 -0.1313E+00 -0.1312E+00  0.1207E+02
  -6.430 -0.8633E-01 -0.8629E-01  0.1207E+02
  -6.420 -0.3906E-01 -0.3903E-01  0.1207E+02
  -6.410  0.1081E-01  0.1084E-01  0.1207E+02
  -6.400  0.6364E-01  0.6366E-01  0.1207E+02
  -6.390  0.1198E+00  0.1198E+00  0.1207E+02
  -6.380  0.1797E+00  0.1797E+00  0.1208E+02
  -6.370  0.2438E+00  0.2439E+00  0.1208E+02
  -6.360  0.3127E+00  0.3127E+00  0.1209E+02
  -6.350  0.3868E+00  0.3868E+00  0.1210E+02
  -6.340  0.4666E+00  0.4666E+00  0.1211E+02
  -6.330  0.5528E+00  0.5528E+00  0.1212E+02
  -6.320  0.6460E+00  0.6460E+00  0.1213E+02
  -6.310  0.7467E+00  0.7466E+00  0.1214E+02
