#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   11.864 eV
  -7.750  0.8848E+01  0.8848E+01  0.1180E+02
  -7.740  0.8853E+01  0.8853E+01  0.1198E+02
  -7.730  0.8881E+01  0.8881E+01  0.1216E+02
  -7.720  0.8931E+01  0.8931E+01  0.1234E+02
  -7.710  0.9004E+01  0.9005E+01  0.1252E+02
  -7.700  0.9102E+01  0.9102E+01  0.1270E+02
  -7.690  0.9224E+01  0.9225E+01  0.1288E+02
  -7.680  0.9372E+01  0.9373E+01  0.1307E+02
  -7.670  0.9546E+01  0.9547E+01  0.1326E+02
  -7.660  0.9746E+01  0.9747E+01  0.1346E+02
  -7.650  0.9973E+01  0.9974E+01  0.1366E+02
  -7.640  0.1023E+02  0.1023E+02  0.1386E+02
  -7.630  0.1051E+02  0.1051E+02  0.1407E+02
  -7.620  0.1082E+02  0.1082E+02  0.1429E+02
  -7.610  0.1116E+02  0.1116E+02  0.1451E+02
  -7.600  0.1152E+02  0.1152E+02  0.1474E+02
  -7.590  0.1191E+02  0.1191E+02  0.1498E+02
  -7.580  0.1233E+02  0.1233E+02  0.1523E+02
  -7.570  0.1278E+02  0.1278E+02  0.1548E+02
  -7.560  0.1325E+02  0.1325E+02  0.1575E+02
  -7.550  0.1375E+02  0.1375E+02  0.1602E+02
  -7.540  0.1428E+02  0.1428E+02  0.1631E+02
  -7.530  0.1482E+02  0.1483E+02  0.1660E+02
  -7.520  0.1540E+02  0.1540E+02  0.1691E+02
  -7.510  0.1599E+02  0.1599E+02  0.1723E+02
  -7.500  0.1660E+02  0.1661E+02  0.1756E+02
  -7.490  0.1724E+02  0.1724E+02  0.1791E+02
  -7.480  0.1788E+02  0.1789E+02  0.1827E+02
  -7.470  0.1855E+02  0.1855E+02  0.1864E+02
  -7.460  0.1922E+02  0.1922E+02  0.1902E+02
  -7.450  0.1991E+02  0.1991E+02  0.1942E+02
  -7.440  0.2060E+02  0.2060E+02  0.1983E+02
  -7.430  0.2130E+02  0.2130E+02  0.2026E+02
  -7.420  0.2200E+02  0.2200E+02  0.2070E+02
  -7.410  0.2270E+02  0.2270E+02  0.2115E+02
  -7.400  0.2339E+02  0.2340E+02  0.2162E+02
  -7.390  0.2408E+02  0.2408E+02  0.2210E+02
  -7.380  0.2476E+02  0.2476E+02  0.2260E+02
  -7.370  0.2543E+02  0.2543E+02  0.2310E+02
  -7.360  0.2608E+02  0.2608E+02  0.2363E+02
  -7.350  0.2671E+02  0.2671E+02  0.2416E+02
  -7.340  0.2732E+02  0.2732E+02  0.2471E+02
  -7.330  0.2790E+02  0.2790E+02  0.2526E+02
  -7.320  0.2845E+02  0.2846E+02  0.2583E+02
  -7.310  0.2898E+02  0.2898E+02  0.2641E+02
  -7.300  0.2947E+02  0.2947E+02  0.2700E+02
  -7.290  0.2993E+02  0.2993E+02  0.2760E+02
  -7.280  0.3034E+02  0.3034E+02  0.2821E+02
  -7.270  0.3072E+02  0.3072E+02  0.2882E+02
  -7.260  0.3105E+02  0.3105E+02  0.2944E+02
  -7.250  0.3134E+02  0.3134E+02  0.3007E+02
  -7.240  0.3158E+02  0.3158E+02  0.3070E+02
  -7.230  0.3177E+02  0.3177E+02  0.3134E+02
  -7.220  0.3191E+02  0.3191E+02  0.3198E+02
  -7.210  0.3200E+02  0.3200E+02  0.3262E+02
  -7.200  0.3203E+02  0.3203E+02  0.3326E+02
  -7.190  0.3202E+02  0.3202E+02  0.3390E+02
  -7.180  0.3194E+02  0.3194E+02  0.3454E+02
  -7.170  0.3182E+02  0.3182E+02  0.3517E+02
  -7.160  0.3163E+02  0.3163E+02  0.3580E+02
  -7.150  0.3139E+02  0.3139E+02  0.3643E+02
  -7.140  0.3110E+02  0.3110E+02  0.3705E+02
  -7.130  0.3075E+02  0.3075E+02  0.3767E+02
  -7.120  0.3034E+02  0.3034E+02  0.3828E+02
  -7.110  0.2988E+02  0.2988E+02  0.3887E+02
  -7.100  0.2937E+02  0.2937E+02  0.3946E+02
  -7.090  0.2881E+02  0.2881E+02  0.4004E+02
  -7.080  0.2819E+02  0.2819E+02  0.4060E+02
  -7.070  0.2753E+02  0.2753E+02  0.4115E+02
  -7.060  0.2682E+02  0.2682E+02  0.4169E+02
  -7.050  0.2607E+02  0.2607E+02  0.4221E+02
  -7.040  0.2528E+02  0.2528E+02  0.4271E+02
  -7.030  0.2445E+02  0.2445E+02  0.4320E+02
  -7.020  0.2358E+02  0.2358E+02  0.4368E+02
  -7.010  0.2269E+02  0.2268E+02  0.4413E+02
  -7.000  0.2176E+02  0.2176E+02  0.4456E+02
  -6.990  0.2081E+02  0.2081E+02  0.4498E+02
  -6.980  0.1984E+02  0.1984E+02  0.4538E+02
  -6.970  0.1885E+02  0.1885E+02  0.4575E+02
  -6.960  0.1785E+02  0.1785E+02  0.4611E+02
  -6.950  0.1684E+02  0.1684E+02  0.4645E+02
  -6.940  0.1583E+02  0.1583E+02  0.4676E+02
  -6.930  0.1482E+02  0.1481E+02  0.4706E+02
  -6.920  0.1380E+02  0.1380E+02  0.4734E+02
  -6.910  0.1280E+02  0.1280E+02  0.4759E+02
  -6.900  0.1181E+02  0.1181E+02  0.4783E+02
  -6.890  0.1084E+02  0.1083E+02  0.4805E+02
  -6.880  0.9882E+01  0.9879E+01  0.4824E+02
  -6.870  0.8949E+01  0.8947E+01  0.4842E+02
  -6.860  0.8043E+01  0.8040E+01  0.4858E+02
  -6.850  0.7166E+01  0.7163E+01  0.4873E+02
  -6.840  0.6320E+01  0.6317E+01  0.4885E+02
  -6.830  0.5509E+01  0.5506E+01  0.4896E+02
  -6.820  0.4734E+01  0.4731E+01  0.4906E+02
  -6.810  0.3997E+01  0.3995E+01  0.4914E+02
  -6.800  0.3301E+01  0.3298E+01  0.4920E+02
  -6.790  0.2645E+01  0.2643E+01  0.4926E+02
  -6.780  0.2031E+01  0.2029E+01  0.4930E+02
  -6.770  0.1460E+01  0.1459E+01  0.4933E+02
  -6.760  0.9322E+00  0.9305E+00  0.4935E+02
  -6.750  0.4468E+00  0.4453E+00  0.4935E+02
